Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
84,1.6381777567522866,38.04809712818118,"tensor(0.0061, device='cuda:0')","tensor(1.2788, device='cuda:0')"
85,1.6365995815112477,38.31426570161102,"tensor(0.0065, device='cuda:0')","tensor(1.2689, device='cuda:0')"
86,1.6370779556177912,37.59981321503619,"tensor(0.0065, device='cuda:0')","tensor(1.2663, device='cuda:0')"
87,1.6378589634384428,37.52976885360729,"tensor(0.0057, device='cuda:0')","tensor(1.2494, device='cuda:0')"
88,1.6301532299036072,38.3049264534205,"tensor(0.0055, device='cuda:0')","tensor(1.2473, device='cuda:0')"
89,1.626378951682931,38.77655848704179,"tensor(0.0050, device='cuda:0')","tensor(1.2363, device='cuda:0')"
90,1.6232819546546255,38.46369367265935,"tensor(0.0050, device='cuda:0')","tensor(1.2363, device='cuda:0')"
91,1.621920228359245,38.20686434742003,"tensor(0.0058, device='cuda:0')","tensor(1.2277, device='cuda:0')"
92,1.6178523287886666,38.70651412561289,"tensor(0.0062, device='cuda:0')","tensor(1.2223, device='cuda:0')"
93,1.6185679545714742,38.846602848470695,"tensor(0.0048, device='cuda:0')","tensor(1.2190, device='cuda:0')"
94,1.622032662942296,38.41699743170675,"tensor(0.0046, device='cuda:0')","tensor(1.2202, device='cuda:0')"
95,1.6245488545724325,38.3282745738968,"tensor(0.0048, device='cuda:0')","tensor(1.2135, device='cuda:0')"
96,1.6195360344080698,39.26686901704413,"tensor(0.0054, device='cuda:0')","tensor(1.2106, device='cuda:0')"
97,1.618858206484999,39.42096661218772,"tensor(0.0057, device='cuda:0')","tensor(1.2043, device='cuda:0')"
98,1.6250616287191708,39.131449918281575,"tensor(0.0052, device='cuda:0')","tensor(1.1998, device='cuda:0')"
99,1.6254126596308889,39.238851272472566,"tensor(0.0051, device='cuda:0')","tensor(1.1960, device='cuda:0')"
100,1.6238305001031785,39.799206163903804,"tensor(0.0043, device='cuda:0')","tensor(1.1919, device='cuda:0')"
